	Neo.1	Neo.2	Neo.3	Week4.1	Week4.2	Week4.3	Year1.1	Year1.2	Month18.1	Month18.2
Traf5	40.9116666514071	37.4591579407111	24.5940370802771	35.3403205260491	38.6320378192432	43.6137484306874	21.868600475008	25.5145270735534	23.2714840261724	27.7872951077372
Traf6	18.5170338177695	11.1264383110225	16.8364544256146	14.3418018154061	13.2167392490059	9.25084263252688	12.1291520134778	11.4504595171513	10.4734190110169	11.329907637472
Traf7	135.227807451641	142.246857823112	101.113075683762	98.2701792693006	75.2828024143089	103.063402751042	61.6132896363449	64.0243857783481	58.3950840938421	75.2208761499941
Trafd1	77.9113635023629	89.6575156558351	127.499857437535	99.819843550898	70.8062632486354	105.080857055532	74.7016041423357	77.3319365289251	65.9173346701522	82.3689623715198
Traip	4.10826811047798	2.79582153068961	3.14141446592266	0.688284296300717	1.12206412369113	3.24964278435476	1.03496804520267	1.17858255779151	0.706347345696257	0.0296581329451124
Trak1	102.660272134015	112.937740135465	114.405152173773	137.058926236328	102.144312720397	101.319410376837	70.3461883372238	76.542956642457	82.7379748701765	77.0078794989987
Trak2	48.35063930542	41.5310871476174	57.7611852677609	62.7312347474645	55.4232591169001	60.148181310256	37.5863560753132	36.5218290834387	40.8654443106275	38.4237153361413
Tram1	95.4727906954961	86.7156937765613	117.477229464583	169.873556242966	172.130235310234	117.403391511497	138.193691114688	150.553135687346	139.738631098519	119.968387297588
Tram1l1	3.48914568014091	8.55681580631859	3.49206920565526	3.07229044133902	4.11700354072365	0.834308505294464	1.31706440138159	0.597025693390867	2.30750330767555	4.78345411220537
Tram2	7.72125372401332	17.5011100642441	9.74604769214695	73.9054560732744	69.3052189262158	48.6242097383531	41.526265831796	39.2517255872977	25.2846423047114	22.7303984880737
Trank1	0.0110093921920342	0.631432723895495	0	0	0	0.123840243144914	0.160510411770253	0.0803188385301506	0.295649692146008	0.0798359161412704
Trap1	69.2290903117346	55.2585544547423	60.8019735619561	65.9065796248816	55.9076218516871	64.6063084429997	61.5400053267189	58.1380045993348	63.9954159379772	63.6735001110588
Trap1a	0	0	0	0	0	0	0.0293531539099374	0.10281749590377	0.132463149973425	0.0340664329441942
Trappc1	114.523293490399	66.2098386419671	104.009544843582	57.7327914213047	63.9508195539258	50.9779533164485	57.6347798014391	67.0778583074965	33.0331980528694	41.6044886097653
Trappc10	28.8456982298933	27.3815162798303	34.5007656553249	31.9988783435118	35.5304458196846	31.3905880072199	26.0144434812593	29.4096066022519	30.7202700326123	25.3102459542481
Trappc11	22.3491170956517	22.0260700339906	21.3386274228032	20.6525948807096	27.5586305921302	28.9559685085037	19.8694636520463	16.4313713895697	18.4674686635381	18.0537433899631
Trappc12	19.4798946383008	24.3120211145286	18.9086353122713	19.1033938596786	20.9883769316103	18.7707222474767	17.1291608112924	19.9053931738665	12.3051081777849	12.0010148225749
Trappc13	8.97058548734426	15.1745690736713	7.44124785965156	21.4599584150855	17.5564218786129	13.1595894735808	11.016269637174	10.423207857036	8.67976233065568	11.3618355877535
Trappc2	6.05588527373594	5.28034360523101	15.0551133347554	12.8038682043252	12.8310768597876	5.93471682141878	18.9195465750483	21.7747296030871	8.23297436834826	8.62615519688871
Trappc2l	63.9851435653891	53.1972977474544	95.922092931616	34.9634978530324	45.8574023726351	78.2456246240614	58.7525029473397	64.377461435214	56.5323408471418	63.2691845029624
Trappc3	99.1283569265246	78.9381940315446	111.055433954227	114.682479312199	73.3940439044347	73.5197765414939	71.1984585837912	72.2708762927164	77.9106378820005	52.2851395843844
Trappc3l	0	0	0	0	0	0	0	0	0	0
Trappc4	63.5615193119761	48.7256364530649	34.0775726079269	74.6294841682552	48.5633402332702	50.0244668345022	30.4775707012375	34.3107617666273	40.8750886876042	43.1784454286356
Trappc5	44.4332717992016	28.5759008036285	42.9772362742481	20.0003329519103	15.8699806835528	19.4870616983408	23.2956384951409	17.0715797746404	14.3164075483692	13.881887191346
Trappc6a	34.9869309369354	35.7660773885569	27.5794102037546	12.5481457861819	33.0385172910509	45.1846841690527	24.1403701137544	19.3844895272047	24.3493313838193	15.3102001683415
Trappc6b	37.1604359582113	92.2429538606321	77.2078521656751	59.2956045681233	72.0634710055004	64.0168202775243	59.1852926625209	47.9552870579329	61.9952346079137	41.7545688090231
Trappc8	16.894644002105	35.8604874904689	28.1569578672699	29.9424585569924	43.03680205577	35.5251303574465	23.2712789418765	27.2520880049423	26.1550205216042	32.1659087827468
Trappc9	16.421607037428	16.4858881874929	9.86897246884488	17.8354509587769	17.7069495629125	18.9631162919858	17.9862589215383	20.0695186005144	18.0972728892264	21.5697935873172
Trat1	0	0	0	0	0	1.90467742380774	0	0	0	0
Trcg1	0	0	0	0	0	0	0	0	0.676513484749502	0
Trdmt1	6.60274067032615	3.01261924689801	6.3923153267102	7.51873081964324	5.95866423259709	3.44335105679588	3.11020987496528	2.60915479366268	4.01016237720077	4.21627980768394
Trdn	3.93417890235504	1.66048908897329	1.8084859150003	0.148743609484873	0.0859493240856076	0.481021768529204	0.1603173807035	0.213925990591097	0	0.912578911049591
Treh	0	0.591718192090096	0	0	0	0.366258105465871	0.252396992360351	0	0.778318025002541	2.20669976916147
Trem1	2.23342049868154	0	0	0	0	0.35237247846613	0	0.931078987699376	1.68363947826553	4.36298097561644
Trem2	8.62408792908993	7.98962985294116	0	0	0	4.9606829429205	0.150351669678301	0.105329616222536	0.0339248992296685	0.24429140133978
Trem3	0	0	0	0	0	0	0	0.652681801287356	0.816139846735117	0
Treml1	0	0	0	0	0	1.010656471571	0.413527232283199	1.67381399731556	0.746456342730242	1.5037741095958
Treml2	0.907576951369941	0	0	0	0.00860446327173281	0	0.0687836381043244	0	0	0.674105880020578
Treml4	3.56195372368523	0	0	0	0	0	0	0	0	1.12304047080098
Trerf1	34.1882977392491	46.976930146362	49.7788932057909	23.198569224188	18.8267038704657	25.7168033726667	19.5130129229876	22.7301033649035	20.7907968478865	26.7213381495171
Trex1	68.9276387851673	77.6075831020364	87.2838607539055	54.7452820873501	66.0956954408753	140.51941583003	48.4630639417205	56.7266219660554	121.249917148629	152.729915975808
Trex2	0	0	0	0	0	0	0	0	0	0
Trf	89.2149149200425	63.5328134851519	50.220071822137	77.585880848971	150.63155676431	100.609914547372	336.626299006978	446.252857675915	303.571316305187	256.7710344612
Trh	0	2.46466905273066	0	0	0	1.02690438088636	0.547784146810595	0.0290721917608445	0	0
Trhde	2.53012071522632	0.792236103650965	0.778894213374125	6.63325180150236	3.16645301025474	2.0905394672291	1.28278720255623	2.96038440058383	5.76170717766265	7.20618770308547
Trhr	0	0	0	0	0	0	0.00866715359413143	0	0	0
Trhr2	2.67939028482552	1.17231509145987	0	0	0	0	0.385753015189551	0	0.290133839680598	0
Triap1	9.2743371708835	16.25882730686	16.9945955726473	29.8571705265109	20.2679157683025	11.4033048917873	14.8486105014304	15.2275096459604	10.1549609701743	9.34082755742477
Trib1	42.8638898985837	88.4837906495547	62.2338365174043	30.136887038304	47.9620669122441	128.703138480438	59.2917523187969	92.5146175648559	82.2848683609196	110.544745666347
Trib2	65.2848739718563	62.0427795378328	38.9659356361385	13.5102366115003	22.2545116580566	24.648368754351	10.0311711499537	10.8113650099633	9.90933538194476	14.8810423858666
Trib3	0	1.00663790816447	0	4.64090129419641	1.9673050164765	13.66646785896	7.49362691363183	12.182594938831	9.83795612600042	10.6468648381084
Tril	85.8949847368074	86.3481048904685	100.080624948421	117.440674780063	96.6969293413618	88.0719893492223	105.883706996987	91.1878865957218	81.9934042635986	67.7464490297441
Trim10	0	0	0	0	0	0	0.214899081364691	0	0.415621571676081	0
Trim11	23.1438524817331	28.9125475058233	22.831532366357	44.5706828621007	34.9627888693743	57.5979453323679	35.7341788962669	31.1236115662294	20.8507358304537	29.080290043752
Trim12a	25.619373012136	12.4789235103295	10.3879430957617	35.0670934022266	31.0125789138653	47.400409821888	18.3488586127845	25.0913794364297	19.7321451254511	22.4228612435369
Trim12c	8.70087745666384	7.58060035510078	1.96067755624123	17.7921404358289	18.8587540696771	25.5618685251006	12.0556765835595	15.6915754334694	12.2690269795982	9.6024119571751
Trim13	5.66134327820765	3.56843008657396	2.83265555920777	1.9538559852434	12.8182635244691	5.44053699084435	3.75454151807969	3.83876205554501	4.96849928753382	2.00205497261551
Trim14	2.97620110772673	0.0280168043972931	1.94192101809208	7.05106098330794	3.85069067282564	7.86125288777578	7.5503567692157	10.9757142038033	8.14203934489428	5.59216870782299
Trim15	0	3.96874700232395	0	2.56108905614339	0	1.62908101200276	0.62789951311311	0	1.2084245455507	1.07165038254244
Trim16	4.64741786006449	10.6792780896863	3.76031383476243	8.39387191783102	12.9955775113905	16.993299445992	10.5787681769915	8.09675464662599	9.22053683108134	7.84276439918732
Trim17	0	0	0	0	1.96297000942897	0.211493402253977	0	0	1.73562207666072	0.547536799023293
Trim2	6.03428075224991	6.33942636744124	11.4042234468962	11.6990847503943	11.7089931208677	17.2030387531726	12.3504054577334	12.8663055591844	12.4084542034493	12.8618036857092
Trim21	5.68716000102057	9.2018030855316	3.95403730519779	13.3351421321582	9.34478018909945	16.7537139104512	8.89305875877846	8.98457851123171	9.28053920733164	13.2453221732872
Trim23	6.49180092343065	11.4578991875368	10.2182427283803	9.18291336284043	9.43058672228083	7.59349726082385	7.81797609177959	8.07931093340594	5.15876773185018	5.99252397191095
Trim24	37.5863671957603	26.1346237225804	25.6327795721236	26.6558310792221	15.8385544509593	27.0983248041055	13.2487227747816	13.0680744366353	18.0403282779114	17.9304844938083
Trim25	26.8085593527444	21.3240264719247	27.5248760473208	37.5930752426422	35.1848846092697	57.6675305027777	25.1005504405824	27.4773027135064	23.4958863647001	34.7386249649417
Trim26	38.5465989622304	49.94699051625	53.5253690952868	51.9244669901297	45.9813633498796	41.5289795782955	35.6217172785939	37.1513673313339	26.8960795825329	37.1134358003107
Trim27	21.6907722361078	32.7867386534604	24.0368598921401	20.7531467922889	21.5398247141997	17.1850966246333	14.3613168204917	15.3899497484277	14.3619011192226	15.6113561669149
Trim28	196.056016829357	223.542418151189	207.201165469096	116.270186636449	115.159957445422	91.9019942231161	89.6060705363809	96.8665342577586	106.584541020628	107.053628925148
Trim29	2.15540298302845	0	0.59251877752236	0.809454622457981	1.56286849389248	0.934656354837362	0.864559290109161	1.06632279320695	0.0137377860484806	0
Trim3	66.2208837086953	35.0352490108446	41.1107424361613	67.0355987215754	50.2580082903792	51.9958390307976	51.3806849998909	61.0967058478839	54.7755336179167	43.4600569107597
Trim30a	5.76533931912401	5.16689325190907	6.99946410688392	14.164012157065	9.84860247264636	21.7395021860639	17.1663161411991	16.6920340989182	17.4177271616846	25.2481967156584
Trim30b	0	0	0	0	0.546049610536805	0.413166468495679	0	0	0.140302903346085	0.0144330538709794
Trim30d	2.30117194542175	4.22792812882919	0.692787739019274	8.76516759197746	8.38307349986735	6.0930510069267	4.40156713446725	4.33622802708583	3.3001759209651	3.80996520356075
Trim30e-ps1	0	0	0	0	0	0.041776474519304	0	0.383199175209607	0	0
Trim31	0	0	0	0	0	0	0	0	0	0
Trim32	16.5369154383202	8.72099302885228	11.8187610184801	16.1517567870064	16.1575424379148	10.2526213357998	14.9767763256509	13.2818800481365	8.91662265366323	12.075783024658
Trim33	15.1683028343779	14.1631674051695	22.834632303988	16.3059336035034	14.7491830819216	14.4963189116525	11.6202550898069	11.9120077317413	10.3396896872689	13.6123858717819
Trim34a	1.18212993061444	7.18474659928816	3.35228799996025	10.6240648730281	14.300948128885	13.0218728395549	3.32584886429317	3.80525692591866	4.92755216555211	7.36323501214338
Trim34b	0	0	0	0	0	0.0514381347501529	0.0224499040327469	0.157273928587656	0	0.0260547180954293
Trim35	110.24374209639	118.262353609068	135.483478312559	80.9749731387038	62.4509561919116	69.0128307897884	64.0477053800909	55.3079982199925	51.7950332818725	44.5427118106444
Trim36	0.00795841447537964	5.46811092576334	2.57430569784788	2.14128967702802	2.01545583855809	2.88094908698058	0.85956151835132	0.663548355341311	0.889600233232161	1.59118542761522
Trim37	11.6633804257537	16.4817537225545	12.2666484411661	13.7748357200861	9.17457879747388	11.0725444160358	8.1612390618247	10.3212933780512	9.97984233570846	12.4657520719855
Trim38	0	0	0	0	0	0	0	0	0	0
Trim39	14.2923269749964	18.8164098490617	15.6566456920372	19.9837344562371	20.557079499787	22.3076133313937	10.8406861385785	12.1643459107236	15.1870749858202	12.2546016560565
Trim40	0	0	0	0	0	0	0	0	0	0
Trim41	41.2986942702269	42.8909985178793	40.0958526212972	45.9266759742562	41.38029960409	39.1488305866785	22.7817356113751	30.6697380216392	25.6011758996548	32.3063862682953
Trim42	0	0	0	0	0	0	0	0	0	0
Trim43a	0	0	0	0	0	0	0	0.964259362455548	0	0
Trim43b	1.19471211467934	0	0	1.81589899449551	0.0343037355369083	1.29152469634612	0.31992601967091	0.498057283428933	0.0343748315801946	0.0176808100249708
Trim43c	0	0	0	0	1.98861685377327	0	0.398288372802076	0.0202190519582959	0	0
Trim44	73.1400299302474	83.7116055569494	76.5618580624258	69.2091461124639	66.9416310640755	69.1019141477106	53.6927138139149	54.5034593093479	66.8725413211926	64.4806917529628
Trim45	1.05150671297544	2.12770266802749	1.81802559246953	0.00680844735912383	0.929642468543667	1.87832099364332	2.35242176613438	1.65771130872006	1.34708926701555	2.4268031858856
Trim46	3.36840508646796	9.99222916683667	2.1734407140589	14.6511310232777	14.6104948792067	12.0336352940231	14.4612323701625	11.5849533929468	14.1046038819789	8.96009508924326
Trim47	223.142473796257	196.605595442605	194.822461437511	190.371570441155	189.798552297452	140.918519624836	119.897778016203	127.031835918574	121.557751522344	163.966258084774
Trim50	0	0.0618222047444402	0	0	0	0	0	0	0	0
Trim52	0.0109397190762444	0	0	0	0	0.559347809871668	0.0976497667618774	0.0684090338288616	0.154233800861661	0.0113329533228915
Trim54	0.327598885157223	0.32226640149419	2.07385643307606	0.335147154499742	0.354546572122327	3.78810636935321	0	0	0	0
Trim55	4.16956342678951	5.8269936147261	2.61749746533675	0.110508682513367	0.0651329460977783	0.154645427501509	0	0	0	1.40997286705008
Trim56	18.4061781103095	11.9704242576656	11.2592544048762	28.0716665085969	31.1916312303875	41.4651898177717	20.6081415593428	32.6356735004608	19.6901719495965	35.584426452214
Trim58	0	0	0	0	0	0	0	0	0	0.948762590500534
Trim59	11.0926915658342	11.3744387934599	12.5278526350206	4.62587831183385	4.19863625546194	4.20475923933249	1.55780806682027	1.81888375630314	2.82264456083782	3.49262603784364
Trim6	0.0302636022629213	2.07584973976223	0.0576522815861084	0.557296412081258	0	2.74401682778089	0.234119589743123	0.220787609442692	0.14222395694821	0.0209009627784082
Trim60	0	0	0	0	0	0	0	0	0	0
Trim61	0	0	0	0	0	0	0	0	0	0
Trim62	15.4642370551299	6.76471787074154	8.61015733190387	6.85433731623012	4.39171482520077	5.61689794604057	5.50636897270988	6.49209859689072	7.45221196342829	3.62672225146353
Trim63	1.47383422091453	3.1413284862509	4.77302199920758	0.146590997832419	0.267427265959259	0.941964251820469	0	0	0.53596304212471	1.39957767245384
Trim65	10.2021811500897	4.13511498396533	5.85949436460097	7.88621118240619	11.868226467037	10.6657394028497	4.99396275052387	8.70678781705763	4.24470563745168	6.21545978329621
Trim66	0	0.697734283000263	0.640251620441603	0.532122956465546	1.04543024893598	0.417331783492146	1.17142477794667	2.10165823941262	1.12012289312692	3.09622885589528
Trim67	0.00438309135105207	0.535048440925145	0.330652329418311	0.14349065624079	0.356789227551283	0.0179285960130528	0.117372624966848	0	0	0.0272438639485586
Trim68	6.92808510246898	2.86046286706854	7.97432338637701	14.4569543533468	7.07627812500034	12.5140247069523	8.75602735023125	5.3647884529345	10.4815563499202	4.94684600484813
Trim69	0	12.5355597476858	7.68081867790572	0	1.9420831572909	0.314392922577015	0.372441098472733	1.05281684656564	1.45958115934881	6.18792144437068
Trim7	0.113049102840605	0	5.55626185071249	0.0289134722769234	1.07928692965245	4.71086328885871	5.3482048099096	2.12078020833428	8.02604504674263	5.24079400987602
Trim71	0.0371786099962121	0	0	0	0	0	0	0	0.202177240362944	0.60083424452345
Trim72	0.24987876129493	0.290504340740865	2.24919461855863	0.207704466300002	0.21972708272306	4.3279717807529	0.44609194421057	0.716173215804363	1.91873301419839	1.61787994645971
Trim75	0	0	0	0	0	0	0	0	0	0
Trim8	155.246991337651	130.674248442196	126.662759950894	167.256987955278	134.121403546033	77.7759754293242	79.7346681809037	86.2818877226815	115.350267916506	97.5848475539758
Trim80	0	0	0	0	0	0	0.392408519247342	0	0.402463090240167	0
Trim9	0	0.827832537949208	0.424638874027336	0	0	0	0.12896242653401	0.155953152701584	0.239024991685539	0.12294330691782
Triml1	0	0	0	0	0	0	0.0186273528055495	0	0.0210150997390271	0
Triml2	0	0	0	0	0	0	0	0.0274273438289085	0	0
Trio	103.219804393514	122.250035659857	108.569369600224	65.8137423997437	41.0416193563071	55.3465068631404	29.4610127722562	31.7386708356504	34.3161937445026	37.8372317988446
Triobp	45.8823725042519	41.6222948168797	35.7648194369268	38.1581738101981	37.4283774910563	43.9747346796195	33.966144714747	34.4990710396017	37.4255401175788	33.257672222676
Trip10	104.494509816641	111.732543296775	105.129390498413	228.249749172331	227.702642024207	279.097867716533	195.449659115137	202.570963502027	216.422611065439	219.072055333841
Trip11	14.9443620464774	25.4554653841196	17.2183116805575	33.3276465309924	30.3195918008706	27.6069737607207	16.6370744687965	19.5625912685519	18.5707255448164	16.709648758196
Trip12	91.3892785305377	112.011591201372	109.864092374791	54.3887388621261	62.75596322894	63.8128058079877	48.5425101019037	56.9702436574341	50.3734035272693	55.3986549992577
Trip13	21.4573879405752	9.08745504005681	16.9150471756949	1.25438810118216	1.33489498967577	1.74145427528638	0.820852468140447	0.230730866414254	1.16616654043653	0.0176418139728646
Trip4	11.357638645976	13.0349727646585	10.3447818446476	12.8435807721888	13.4995018195295	15.4343132613905	9.46920777638154	11.0280784694678	10.1727519247742	7.17568836571935
Trip6	225.605382248514	142.554276365086	188.317227309455	95.5304738213583	86.9858143322681	90.0160782229767	79.9055224880556	94.9887614571428	96.6425929049719	57.1050582902297
Triqk	15.766584053365	12.5887472293932	10.642234770163	8.89379177750416	5.76405599664906	13.0982189697066	11.9154249142227	8.30988218059475	12.7434668770569	3.30396738326717
Trit1	8.04375387955735	7.47685370619281	7.84385751108241	16.4773651718836	4.42808079148964	5.86717005184417	5.25528375169679	5.82336191952822	5.96669611822984	4.89484509649052
Trmt1	60.7351133505989	65.78448204248	69.5213092345697	44.0307741209908	39.0105030709747	43.4338691911643	41.9486110516008	30.4806370473223	41.4745394758054	51.4652791737189
